60625	120
60625	150
60625	150
60625	75
60625	75
60625	75
60625	50
60625	50
60625	50
60625	75
60625	75
60625	75
60625	130
60625	75
60625	75
60625	120
60625	75
60625	75
60625	75
60625	75
60625	75
60625	75
60625	164
60625	75
60625	75
60625	75
60625	75
60625	75
60625	75
60625	75
60625	115
60625	75
60625	75
60625	75
60625	100
60625	75
60626	140
60626	150
60626	150
60626	150
60626	150
60626	100
60626	100
60626	170
60626	175
60626	175
60626	175
60626	175
60626	175
60626	175
60626	100
60626	100
60626	125
60626	180
60626	180
60626	84
60626	84
60629	175
60629	175
60629	70
60629	175
60629	175
60630	50
60630	50
60630	150
60630	75
60630	150
60630	150
60630	300
60630	300
60630	50
60630	150
60630	150
60634	75
60634	60
60634	600
60634	600
60634	75
60634	75
60634	75
60634	600
60634	600
60634	75
60634	75
60634	75
60634	75
60634	200
60634	200
60634	600
60634	600
60634	75
60634	75
60634	75
60634	75
60634	75
60634	75
60634	75
60634	75
60634	75
60636	100
60639	88
60639	88
60640	140
60640	115
60640	160
60640	160
60640	145
60640	150
60640	150
60640	150
60640	100
60640	75
60640	100
60640	100
60641	500
60641	500
60641	100
60641	100
60641	100
60641	100
60641	350
60641	135
60641	75
60642	150
60642	150
60642	250
60642	250
60642	155
60644	125
60644	125
60645	75
60645	125
60647	175
60647	175
60647	150
60647	150
60647	65
60647	200
60647	200
60647	150
60647	150
60647	135
60647	135
60647	115
60647	115
60647	90
60647	100
60647	100
60647	100
60647	100
60647	100
60647	100
60647	125
60647	100
60647	135
60647	147
60647	147
60647	135
60647	135
60647	100
60647	120
60649	35
60654	200
60654	200
60654	225
60654	225
60654	200
60654	230
60654	230
60654	300
60654	300
60654	235
60654	195
60654	200
60654	200
60656	50
60657	165
60657	165
60657	125
60657	125
60657	150
60657	150
60657	170
60657	250
60657	30
60657	150
60657	125
60657	165
60657	165
60657	165
60657	165
60657	250
60657	250
60657	150
60657	150
60657	150
60657	175
60657	175
60657	175
60657	180
60657	180
60657	200
60657	125
60657	30
60657	175
60657	120
60657	120
60657	200
60657	125
60657	125
60657	125
60657	125
60657	125
60657	125
60657	141
60657	177
60657	115
60657	235
60657	235
60657	150
60657	150
60657	50
60657	50
60657	210
60657	210
60657	15
60657	15
60659	324
60659	324
60659	324
60660	175
60660	175
60660	125
60660	125
60660	100
60660	125
60661	300
60661	225
60661	225
60707	85
60707	85
