02446	2595
02446	2895
02446	2795
02446	3165
02446	3000
02446	2750
02446	2866
02446	2595
02446	2250
02446	2250
02446	2750
02446	2595
02446	2595
02446	3500
02446	3500
02446	2700
02446	2595
02446	2600
02446	3000
02446	2495
02446	2495
02446	2495
02446	2350
02446	2495
02446	3500
02446	2495
02446	2495
02446	2495
02446	2495
02446	2350
02446	2495
02446	2495
02446	2495
02446	2495
02446	2495
02446	2495
02446	2495
02446	2625
02446	3300
02446	2795
02446	2900
02446	3500
02446	4000
02446	4000
02446	3000
02446	3300
02446	2750
02467	1825
02467	1825
02467	6440
02467	2350
02467	2350
02467	2350
02467	2350
02467	2300
02467	2300
02467	2710
02467	3300
02467	2600
02467	2300
02467	2400
02467	1950
02467	2400
02467	2400
02467	2690
02467	2430
02467	2210
02467	2350
02467	2350
02467	2450
02467	2450
02467	2350
02467	1900
02467	2350
02467	2350
02467	2350
02467	2250
02467	2400
02467	1725
02467	2400
02467	2300
02467	2400
02467	2300
02467	2400
02467	1800
02467	2400
02467	2210
02467	2210
02467	2210
02467	2210
02467	2210
02467	2210
02467	2250
02467	2400
02467	1990
02467	6440
02467	3950
02467	4275
02467	6440
02467	2500
02467	1975
02467	3500
02467	2400
02467	1725
02467	1900
02467	2250
02467	1950
02467	2510
02467	3095
02467	1950
02467	1990
02467	2000
02467	2000
02108	3100
02108	3350
02108	1400
02108	3400
02108	3100
02108	3200
02108	3400
02108	3400
02108	3100
02108	3845
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3750
02108	3750
02108	2750
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	3100
02108	5200
02108	3750
02108	3000
02108	3000
02108	3200
02108	3100
02108	3100
02108	3100
02108	3750
02108	3000
02108	3200
02108	3000
02108	3000
02108	3000
02108	3000
02108	3200
02108	3200
02108	3200
02108	3100
02108	5200
02108	3350
02108	6950
02108	3200
02108	3200
02108	3200
02108	3400
02108	3000
02108	3200
02108	3400
02114	3000
02114	3904
02114	3595
02114	3709
02114	3575
02114	2500
02114	3300
02114	2650
02114	2650
02114	4825
02114	4435
02114	3400
02114	3300
02114	3890
02114	3790
02114	2800
02114	3700
02114	3795
02114	3935
02114	3680
02114	4660
02114	2600
02114	2600
02114	3000
02114	3000
02114	3000
02114	3000
02114	3000
02114	3000
02114	2400
02114	3800
02114	2700
02114	2575
02114	2650
02114	3935
02114	4660
02114	2575
02114	4388
02114	3540
02114	3675
02114	3540
02114	4310
02114	4685
02114	4050
02114	3425
02114	3426
02114	2595
02114	3996
02114	4310
02114	3675
02114	2450
02114	3700
02114	2870
02114	2450
02114	2695
02114	2450
02114	2695
02114	2450
02114	4525
02114	4050
02114	3714
02114	2400
02114	2800
02114	2800
02114	2800
02114	2800
02114	3225
02114	3819
02114	3530
02114	3570
02114	3971
02114	3719
02114	2695
02114	2675
02114	2875
02114	4550
02114	3000
02114	3000
02114	3620
02114	3670
02114	2650
02114	4065
02114	2650
02114	4500
02114	3905
02114	3426
02114	4500
02114	3000
02114	3000
02114	3900
02114	4500
02114	3900
02114	3900
02114	3900
02114	6665
02114	6800
02114	4450
02114	4435
02114	3689
02114	3965
02114	2880
02114	4035
02114	4825
02114	3605
02114	4205
02114	3250
02114	2850
02114	3595
02114	3730
02114	3929
02114	4475
02114	2250
02114	4590
02114	3725
02114	4620
02114	3820
02114	4065
02114	3000
02114	2800
02114	3475
02115	2200
02115	2560
02115	3410
02115	4250
02115	2560
02115	3410
02115	2560
02115	5950
02115	3410
02115	3500
02115	2200
02115	2150
02115	4240
02115	3750
02115	2200
02115	1850
02115	1995
02115	1995
02115	2600
02115	4240
02115	2095
02115	2500
02115	3000
02115	3800
02115	3800
02115	3750
02115	3150
02115	2600
02115	3100
02115	3100
02115	3875
02115	3350
02115	2700
02115	3800
02115	3600
02115	3750
02115	4825
02115	5950
02115	7900
02115	1500
02115	7925
02115	6000
02115	4200
02115	2700
02115	3600
02115	3600
02115	2900
02115	1915
02115	2200
02115	2900
02115	2150
02115	3800
02115	3800
02115	3800
02115	3800
02115	3150
02115	3150
02115	2100
02115	2850
02115	1995
02115	2295
02115	2395
02115	2295
02115	2600
02115	2700
02115	2700
02115	2850
02115	2850
02115	6475
02115	2095
02115	3600
02115	2600
02115	3600
02115	1995
02115	2195
02115	2095
02115	1995
02115	2750
02115	2500
02115	2295
02115	3150
02115	2995
02115	2995
02115	2700
02115	1850
02115	1975
02115	4200
02115	2295
02115	2500
02115	2825
02115	2600
02115	2700
02115	2495
02115	2395
02115	2495
02115	2395
02115	2495
02115	2495
02115	1995
02115	2395
02115	2495
02115	2395
02115	2395
02115	2395
02115	3800
02115	2495
02115	2395
02115	2495
02115	2600
02115	1725
02115	3150
02115	3150
02115	3150
02115	3150
02115	3150
02115	3150
02115	3150
02115	3150
02115	3150
02115	2900
02116	7200
02116	5700
02116	3950
02116	3850
02116	3100
02116	3100
02116	5459
02116	5700
02116	3550
02116	2600
02116	5427
02116	4995
02116	5427
02116	2300
02116	3500
02116	3450
02116	6340
02116	3950
02116	1150
02116	2100
02116	1500
02116	1500
02116	2400
02116	2100
02116	5650
02116	3875
02116	3475
02116	5900
02116	5433
02116	5557
02116	5460
02116	3875
02116	5950
02116	3700
02116	6970
02116	3800
02116	3400
02116	1150
02116	3500
02116	2350
02116	4648
02116	4000
02116	3500
02116	3900
02116	4000
02116	3950
02116	3950
02116	2700
02116	4050
02116	4050
02116	4650
02116	3275
02116	4100
02116	3275
02116	3275
02116	4280
02116	3900
02116	4950
02116	3400
02116	7500
02116	4500
02116	3475
02116	6955
02116	4130
02116	5685
02116	3850
02116	3250
02116	3999
02116	3999
02116	5500
02116	4650
02116	3200
02116	5460
02116	6905
02116	3200
02116	4500
02116	699
02116	745
02116	3950
02116	715
02116	6500
02116	3300
02116	4150
02116	3050
02116	3000
02116	3100
02116	3950
02116	5627
02116	5684
02116	3985
02116	4325
02116	5720
02116	5627
02116	6955
02116	8685
02116	4050
02116	5475
02116	4700
02116	5300
02116	5300
02116	5400
02116	5200
02116	5400
02116	5400
02116	5400
02116	5400
02116	4500
02116	3950
02116	4700
02116	5700
02116	5700
02116	4650
02116	4499
02116	3200
02116	3250
02116	3100
02116	5639
02116	4668
02116	7200
02215	2795
02215	2000
02215	2000
02215	2700
02215	2945
02215	2995
02215	5050
02215	3200
02215	4495
02215	5421
02215	2700
02215	4008
02215	3000
02215	3250
02215	3250
02215	4299
02215	2650
02215	2600
02215	3150
02215	3250
02215	2400
02215	2400
02215	4750
02215	5000
02215	3000
02215	2000
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3000
02215	5074
02215	5169
02215	4750
02215	2995
02215	2800
02215	3300
02215	3200
02215	3100
02215	2600
02215	2600
02215	2300
02215	2600
02215	2650
02215	4750
02215	3000
02215	3200
02215	3250
02215	3100
02215	2500
02215	2700
02215	2495
02215	2499
02215	4568
02215	3700
02215	3850
02215	3250
02215	3700
02215	3250
02215	2800
02215	2800
02215	2800
02215	2500
02215	2895
02215	2500
02215	2600
02215	3850
02215	2675
02215	559
02215	2300
02215	3042
02215	2995
02215	4831
02215	4008
02215	4996
02215	4750
02215	4750
02215	3100
02215	3000
02215	2800
02215	2800
02215	3000
02215	3000
02215	3000
02215	2800
02215	3000
02215	3680
02215	4905
02215	5594
02215	3200
02215	3200
02215	3100
02215	3000
02215	2995
02215	3200
02215	2700
02215	3200
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3400
02215	3200
02215	3400
02215	3400
02215	3400
02215	3400
02215	3250
02215	3200
02215	1950
02215	2300
02215	2595
02215	2500
02128	2175
02128	3020
02128	2000
02128	2300
02128	2175
02128	3275
02128	3225
02128	2175
02128	3100
02128	1600
02128	3938
02128	3868
02128	2175
02128	3480
02128	3450
02128	1800
02128	2175
02128	3400
02128	1800
02128	1800
02128	1800
02128	1800
02128	2450
02128	3500
02128	3225
02128	4000
02128	2900
02128	2900
02128	3505
02128	2300
02128	2000
02128	3485
02128	3615
02128	3360
02128	2175
02128	3080
02128	3100
02128	2600
02128	2175
02128	2100
02128	3369
02128	2175
02128	1750
02128	2500
02128	2100
02128	1800
02128	2000
02128	3160
02128	3515
02128	3175
02128	3369
02128	1995
02128	2100
02128	2175
02128	2300
02128	2200
02128	3925
02128	2100
02128	3335
02128	3925
02128	2000
02128	3200
02128	2500
02128	2400
02128	1650
02128	1750
02128	1750
02128	2600
02128	2900
02128	1995
02128	2175
02128	3470
02128	3160
02128	3930
02128	2933
02128	3500
02128	2600
02128	1600
02128	3625
02128	3489
02128	2000
02128	3500
02128	3175
02128	3780
02128	2000
02128	3200
02128	2175
02128	2400
02128	2500
02128	2300
02128	2000
02128	2000
02128	2000
02128	3390
02128	3390
02128	3400
02128	3390
02128	3390
02128	1800
02128	1750
02128	1800
02128	1200
02128	1995
02128	1995
02128	1995
02128	1995
02128	1995
02128	1995
02128	1995
02128	1995
02128	1995
02128	1995
02128	2000
02128	2300
02128	2300
02128	2300
02128	2600
02128	2100
02128	3650
02129	2900
02129	3100
02129	3050
02129	4000
02129	2900
02129	5095
02129	4020
02129	3995
02129	4165
02129	3895
02129	2900
02129	2964
02129	2990
02129	3200
02129	3200
02129	3200
02129	3000
02129	3975
02129	3990
02129	3500
02129	2575
02129	4695
02129	3780
02129	3520
02129	3120
02129	3698
02129	2900
02129	3400
02129	4090
02129	3995
02129	3519
02129	3895
02129	3995
02129	4595
02129	4930
02129	3354
02129	3995
02129	3200
02129	3100
02129	3350
02129	3350
02129	3350
02129	2900
02129	3100
02129	3900
02129	3775
02129	3900
02129	2900
02129	3200
02129	3995
02129	5500
02129	3100
02129	2900
02129	3523
02129	3010
02129	3010
02129	2850
02129	3350
02129	2795
02129	3350
02129	3900
02129	2900
02129	3995
02129	3900
02129	2900
02129	3590
02129	3778
02129	2900
02129	3590
02129	3590
02129	3778
02129	2700
02129	3400
02129	3200
02129	3093
02129	3093
02129	3520
02129	3520
02129	3520
02129	3520
02129	3900
02129	3350
02129	3850
02129	4000
02129	3250
02129	2900
02129	2900
02129	3100
02129	2900
02129	4950
02129	4000
02129	2500
02129	3778
02129	2900
02129	2900
02129	2900
02129	3200
02129	2810
02129	2850
02129	2900
02129	3100
02129	4300
02129	4300
02129	3350
02129	3350
02150	1600
02150	2550
02150	2550
02150	1700
02150	2600
02150	3100
02150	2900
02150	2700
02150	2550
02150	2355
02150	2500
02150	2157
02150	2550
02150	2905
02150	2550
02150	2500
02150	3000
02150	2809
02150	3114
02150	2140
02150	2857
02150	1700
02150	2130
02150	2550
02150	2000
02150	2550
02150	2463
02150	1900
02150	1900
02150	2500
02150	2150
02150	2155
02150	2145
02150	1925
02150	1925
02150	2050
02150	2954
02150	2500
02150	2095
02150	2550
02150	2275
02150	2709
02150	2550
02150	2355
02150	2540
02150	2741
02150	1900
02150	1900
02150	2902
02150	3052
02150	2700
02150	2725
02150	2600
02150	2550
02150	3000
02150	2975
02150	2675
02150	2390
02150	2355
02150	2550
02150	2355
02150	2550
02150	2725
02150	1700
02150	2600
02150	2550
02150	2550
02150	2180
02150	2104
02150	1550
02150	2550
02150	2550
02150	2550
02150	2550
02150	1700
02150	2355
02150	2550
02150	2550
02150	2355
02150	1700
02150	2079
02151	3380
02151	2890
02151	2890
02151	1500
02151	2540
02151	2900
02151	2650
02151	2650
02151	2900
02151	2900
02151	3360
02151	2175
02151	1700
02151	1800
02151	1800
02151	1700
02151	3390
02151	3360
02151	2675
02151	3360
02151	1700
02151	1800
02151	1700
02151	1695
02151	2830
02151	2985
02151	2200
02151	1850
02151	1500
02151	2840
02151	2390
02151	2200
02151	3360
02151	3360
02151	2295
02151	2295
02151	1600
02151	3395
02151	2700
02151	2285
02151	2131
02151	2000
02151	1695
02151	1700
02151	1800
02151	2560
02151	2550
02151	2520
02151	3420
02151	2555
02151	2795
02151	3395
02151	2715
02151	3395
02151	2830
02151	2740
02151	2530
02151	2505
02151	1600
02151	2736
02151	2512
02151	3080
02151	2512
02151	3080
02151	3080
02151	3080
02151	2875
02151	2975
02151	1900
02151	2225
02151	2700
02151	2150
02151	2185
02151	2175
02151	1600
02151	2000
02151	2175
02151	1800
02151	3360
02151	1700
02151	1550
02151	2900
02151	2000
02152	1650
02152	1700
02152	1650
02152	1300
02152	1600
02152	1500
02152	1700
02152	1700
02152	1700
02152	1700
02124	1900
02124	2375
02124	1800
02124	1700
02124	1940
02124	1965
02124	2400
02124	1995
02124	2602
02124	2385
02124	2700
02124	1800
02124	1900
02124	2517
02124	1800
02124	1995
02124	1800
02124	2385
02124	2385
02124	2750
02124	2602
02124	1800
02124	3100
02124	1100
02124	1950
02124	2517
02124	2250
02124	1950
02124	2385
02124	1700
02124	1700
02124	1800
02124	1800
02124	1800
02124	2517
02124	2602
02124	1800
02124	1800
02124	2400
02124	1700
02124	1800
02124	1700
02124	1800
02124	1800
02124	2200
02124	3800
02124	1800
02124	1800
02126	2250
02126	1800
02126	1700
02126	1900
02126	1800
02126	1900
02126	1500
02126	2200
02126	1800
02126	1850
02126	1850
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2200
02131	2300
02131	2000
02131	1900
02131	1750
02131	2000
02131	1950
02131	2100
02131	2250
02131	2250
02131	2250
02131	2300
02131	2250
02131	2200
02131	2250
02131	2300
02131	2000
02131	2000
02131	2000
02131	2000
02131	2250
02131	1575
02131	1575
02131	2250
02131	2250
02131	2250
02131	2000
02131	2250
02131	2500
02131	2250
02131	2200
02131	2500
02131	2250
02131	2000
02131	2000
02131	2200
02131	2250
02131	2250
02131	2250
02131	2050
02131	1900
02131	2300
02131	2100
02131	2250
02131	2300
02131	2000
02131	2200
02131	1850
02131	2250
02131	2250
02131	2300
02131	2250
02131	2250
02131	2250
02131	2250
02132	1825
02132	1825
02132	1850
02132	1825
02132	1850
02132	1975
02132	2200
02132	2430
02132	1975
02132	1900
02132	2200
02132	2490
02132	1800
02132	1800
02132	1800
02132	1800
02132	1800
02132	1900
02132	2200
02132	2200
02132	1850
02132	1995
02132	1995
02132	1995
02132	1995
02132	2200
02132	2200
02132	1975
02132	2200
02132	2200
02132	1975
02132	2200
02132	1975
02132	1825
02132	2200
02132	1995
02132	2260
02132	2260
02132	1800
02132	1850
02132	1975
02132	1975
02132	2200
02132	2250
02132	1975
02132	2200
02132	2200
02132	2250
02132	1825
02132	1975
02132	2300
02132	2250
02132	2800
02132	2250
02132	2250
02132	2250
02132	2800
02132	2250
02132	2800
02132	2250
02136	1825
02136	1750
02136	1800
02136	1945
02136	1800
02136	1750
02136	1700
02136	1900
02136	1700
02136	1800
02109	3845
02109	3750
02109	3250
02109	4205
02109	2500
02109	2700
02109	2350
02109	2450
02109	2295
02109	2700
02109	2860
02109	3750
02109	3915
02109	3750
02109	3000
02109	3000
02109	3000
02109	2500
02109	3500
02109	3250
02109	3400
02109	3350
02109	3800
02109	3495
02109	3600
02109	3550
02109	3695
02109	3695
02109	3695
02109	2650
02109	3175
02109	3250
02109	3000
02109	4045
02109	6045
02109	3000
02109	3250
02109	3200
02109	3200
02109	3200
02109	3200
02109	3500
02109	6000
02109	3575
02109	3575
02109	2700
02109	3750
02109	3500
02109	3000
02109	2400
02109	3495
02109	2700
02109	3500
02109	3500
02109	3900
02109	3695
02109	3765
02109	3080
02109	3800
02109	3750
02109	3667
02109	2700
02109	3900
02109	3750
02109	2700
02109	3300
02109	3750
02109	3750
02109	3800
02109	3335
02109	3575
02109	2700
02109	2295
02109	3975
02109	3750
02109	3845
02109	3750
02109	3575
02109	3750
02109	4100
02109	3700
02109	3750
02109	4100
02109	3975
02109	3975
02109	3600
02109	3600
02109	3600
02109	3650
02109	3700
02109	3750
02109	3750
02109	3600
02109	3600
02109	3650
02109	3600
02109	3700
02109	3575
02109	3600
02109	3750
02109	2500
02109	2500
02109	3750
02109	1795
02109	3000
02109	3750
02109	3400
02109	3500
02109	2700
02109	3750
02109	3750
02109	3600
02109	2100
02109	3000
02109	2295
02109	3750
02109	3845
02109	3845
02109	3575
02109	2100
02110	4000
02110	3850
02110	3850
02110	3850
02110	3850
02110	3850
02110	3850
02110	3850
02110	3850
02110	3301
02110	3200
02110	4950
02110	4200
02110	4950
02110	4500
02110	4950
02110	4950
02110	3513
02110	3758
02110	3537
02110	3744
02110	3150
02110	3535
02110	3200
02110	4950
02110	5599
02110	4667
02110	4950
02110	5000
02110	4200
02110	3797
02110	5499
02110	3759
02110	3691
02110	4000
02110	5602
02110	4200
02110	3975
02110	2850
02110	2850
02110	2850
02110	2850
02110	2850
02110	3900
02110	3850
02110	6741
02110	5599
02110	3200
02110	3150
02110	6555
02110	4200
02110	4200
02110	4950
02110	6741
02110	4200
02110	4500
02110	6775
02110	2850
02111	3750
02111	3000
02111	5330
02111	3400
02111	3750
02111	3400
02111	3400
02111	4613
02111	5509
02111	3995
02111	3955
02111	4950
02111	3500
02111	4300
02111	3500
02111	4099
02111	3995
02111	3995
02111	3985
02111	3500
02111	3600
02111	3600
02111	3750
02111	3660
02111	3600
02111	3600
02111	3660
02111	3660
02111	3660
02111	3660
02111	3660
02111	3600
02111	3600
02111	3600
02111	3600
02111	3660
02111	3600
02111	3600
02111	3600
02111	3600
02111	3660
02111	3600
02111	3660
02111	3600
02111	3600
02111	3600
02111	3600
02111	3660
02111	3660
02111	3600
02111	3750
02111	3660
02111	3660
02111	3660
02111	3600
02111	3600
02111	3600
02111	3660
02111	3600
02111	2950
02111	4875
02111	6170
02111	3995
02111	5330
02111	4535
02111	3907
02111	4550
02111	4082
02111	6170
