02127	200
02127	150
02127	100
02127	125
02127	200
02127	300
02127	275
02127	275
02127	275
02127	275
02127	275
02127	150
02127	375
02127	350
02127	275
02127	170
02127	170
02127	470
02127	400
02127	244
02127	300
02127	235
02127	400
02127	300
02127	200
02127	170
02127	425
02127	200
02210	120
02458	150
02472	125
02472	100
02472	106
02472	106
02472	106
02472	400
02472	400
02472	400
02472	100
02472	50
02472	140
02155	125
02155	75
02155	125
02155	110
02155	125
02149	125
02149	125
02149	125
02145	150
02145	125
02145	85
02145	85
02145	200
02145	100
02145	120
02145	100
02145	125
02145	90
02144	150
02144	150
02144	200
02144	150
02144	150
02144	130
02144	150
02144	125
02144	150
02144	75
02144	250
02144	75
02144	125
02144	150
02144	175
02144	130
02144	195
02144	185
02144	200
02144	150
02144	150
02144	125
02144	250
02143	160
02143	150
02143	160
02143	150
02143	153
02143	180
02143	160
02143	160
02143	125
02143	160
02143	180
02143	150
02143	300
02143	160
02143	200
02143	160
02143	160
02143	153
02143	175
02143	125
02143	135
02143	150
02143	160
02143	160
02143	200
02143	150
02143	125
02143	175
02143	200
02143	300
02143	180
02143	180
02143	180
02143	160
02138	175
02138	165
02138	150
02138	150
02138	485
02138	200
02138	180
02138	220
02138	180
02138	99
02138	250
02138	125
02138	150
02138	125
02138	125
02138	150
02138	150
02138	150
02138	150
02138	90
02138	175
02138	150
02138	125
02138	200
02138	150
02138	250
02138	150
02138	90
02138	125
02138	125
02138	150
02138	125
02138	150
02138	99
02138	175
02138	150
02138	90
02138	125
02138	250
02138	175
02138	175
02138	175
02138	150
02138	99
02138	150
02138	250
02138	175
02138	150
02139	300
02139	150
02139	175
02139	325
02139	150
02139	117
02139	294
02139	325
02139	200
02139	165
02139	300
02139	230
02139	165
02139	300
02139	300
02139	160
02139	175
02139	165
02139	125
02139	175
02139	150
02139	220
02139	294
02139	200
02139	150
02139	150
02139	170
02141	165
02141	150
02141	165
02141	165
02141	165
02141	165
02141	240
