02135	175
02135	175
02135	125
02135	225
02135	125
02135	195
02135	150
02135	175
02135	200
02135	125
02135	125
02135	200
02135	200
02135	150
02135	150
02135	150
02135	150
02135	195
02135	195
02135	125
02135	125
02135	195
02135	195
02135	95
02135	95
02135	95
02135	95
02135	175
02135	175
02135	200
02135	150
02135	150
02135	150
02135	100
02135	175
02135	200
02135	235
02135	188
02135	188
02135	205
02135	294
02135	206
02135	206
02135	111
02135	205
02135	80
02135	175
02135	150
02135	150
02135	150
02135	175
02135	175
02135	130
02135	175
02135	175
02135	175
02135	175
02135	150
02135	165
02135	175
02135	200
02135	200
02135	200
02135	200
02135	200
02135	200
02135	200
02135	200
02135	200
02135	200
02135	150
02135	125
02135	125
02135	195
02135	195
02135	125
02135	125
02135	195
02135	195
02135	95
02135	95
02135	95
02135	95
02135	175
02135	175
02135	150
02135	150
02135	175
02135	100
02135	150
02135	150
02135	100
02135	125
02135	125
02135	95
02135	95
02135	195
02135	195
02135	125
02135	125
02135	195
02135	195
02135	95
02135	95
02135	175
02135	175
02135	200
02135	200
02135	175
02135	175
02135	150
02135	120
02135	175
02135	225
02135	100
02135	100
02135	150
02135	225
02135	175
02445	300
02445	200
02445	200
02445	160
02445	200
02445	200
02445	185
02445	165
02445	180
02445	175
02445	400
02445	175
02445	135
02445	170
02445	175
02445	175
02445	200
02445	150
02445	180
02445	150
02445	115
02445	175
02445	175
02445	110
02445	200
02445	185
02445	200
02445	250
02445	125
02446	130
02446	225
02446	225
02446	300
02446	160
02446	600
02446	175
02446	200
02446	175
02446	180
02446	190
02446	150
02446	80
02446	195
02446	160
02446	160
02446	175
02446	175
02446	160
02446	180
02446	180
02446	275
02446	175
02446	200
02446	200
02446	175
02446	185
02446	200
02446	200
02446	200
02446	180
02446	180
02446	180
02446	200
02446	175
02446	175
02446	100
02446	160
02446	175
02446	180
02446	180
02446	150
02446	150
02446	60
02446	175
02446	160
02446	160
02446	175
02446	175
02446	200
02446	200
02446	200
02446	250
02446	200
02446	175
02446	175
02446	160
02446	180
02446	180
02446	175
02446	180
02446	80
02446	200
02446	160
02446	120
02446	175
02446	80
02446	200
02446	175
02446	175
02446	180
02446	250
02446	175
02446	225
02446	185
02446	185
02446	175
02446	180
02446	180
02446	200
02446	150
02446	100
02446	280
02446	175
02446	200
02467	200
02467	200
02467	49
02467	49
02467	200
02467	200
02108	400
02108	400
02114	390
02114	390
02115	225
02115	275
02115	250
02115	250
02115	110
02115	110
02115	250
02115	250
02115	375
02115	300
02115	100
02115	200
02115	100
02115	300
02115	300
02115	250
02115	250
02115	350
02115	150
02115	150
02115	275
02115	150
02115	220
02115	250
02115	275
02115	250
02115	200
02115	200
02115	200
02115	200
02115	200
02115	200
02115	200
02115	200
02115	300
02115	150
02115	150
02115	275
02115	300
02115	300
02115	300
02115	275
02115	240
02115	240
02115	240
02115	240
02115	240
02115	240
02115	240
02115	310
02115	310
02115	200
02115	250
02115	225
02115	225
02115	375
02116	300
02116	325
02116	300
02116	400
02116	400
02116	200
02116	375
02116	550
02116	200
02116	200
02116	200
02116	200
02116	200
02116	375
02116	275
02116	275
02116	300
02116	355
02116	355
02116	250
02116	250
02116	275
02116	275
02116	375
02116	325
02116	275
02116	275
02116	375
02116	275
02116	275
02215	175
02215	125
02215	225
02215	225
02215	295
02215	295
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	240
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	125
02215	225
02215	225
02215	160
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	200
02215	225
02215	225
02215	240
02215	240
02215	225
02215	225
02215	125
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	300
02215	300
02215	300
02215	300
02215	225
02215	225
02215	160
02215	225
02215	225
02215	225
02215	225
02215	300
02215	300
02215	300
02215	300
02215	325
02215	325
02215	325
02215	325
02215	225
02215	225
02215	300
02215	250
02215	225
02215	225
02215	225
02215	225
02215	225
02215	225
02215	160
02215	225
02215	225
02215	225
02215	225
02215	325
02215	325
02215	125
02215	250
02215	225
02215	225
02215	250
02215	300
02215	300
02215	325
02215	325
02215	299
02215	299
02215	150
02215	150
02215	300
02215	300
02215	200
02215	200
02215	200
02215	200
02128	150
02128	145
02128	145
02128	150
02128	150
02129	153
02129	153
02129	153
02129	150
02150	200
02150	200
02150	100
02150	150
02124	150
02124	150
02131	150
02131	150
02131	200
02131	200
02136	90
02136	90
02136	75
02111	340
02111	300
02111	340
02111	325
02111	340
02111	340
02113	450
02113	450
02113	350
02113	350
02113	450
02113	350
02125	150
02125	100
02127	345
02127	375
02127	375
02127	400
02127	240
02127	240
02127	300
02127	300
02127	400
02127	375
02127	425
02127	425
02127	300
02127	498
02127	498
02127	280
02127	280
02127	275
02127	280
02127	240
02127	240
02127	200
02127	200
02127	170
02127	170
02127	300
02210	120
02210	400
02210	400
02472	50
02472	50
02472	125
02472	100
02472	100
02472	400
02155	125
02155	125
02155	125
02155	125
02155	125
02155	125
02155	125
02155	125
02155	125
02155	125
02149	125
02149	125
02145	90
02145	85
02145	200
02145	200
02145	85
02145	150
02145	125
02145	100
02144	150
02144	150
02144	150
02144	130
02144	130
02144	125
02144	125
02144	150
02144	125
02144	150
02144	150
02144	195
02144	250
02144	200
02144	100
02144	175
02144	175
02144	150
02144	150
02144	150
02144	150
02144	200
02144	200
02144	150
02144	150
02144	150
02144	75
02144	150
02144	200
02143	160
02143	160
02143	150
02143	300
02143	300
02143	135
02143	175
02143	175
02143	153
02143	150
02143	180
02143	160
02143	160
02143	150
02143	175
02143	160
02143	235
02143	160
02143	160
02143	200
02143	120
02143	175
02143	175
02143	180
02143	180
02143	235
02143	70
02143	70
02143	153
02143	160
02143	160
02143	160
02143	160
02143	150
02143	150
02143	160
02143	50
02143	160
02143	160
02143	160
02143	160
02143	180
02143	115
02143	160
02143	160
02143	160
02143	160
02143	160
02143	160
02143	180
02143	160
02143	160
02138	125
02138	99
02138	125
02138	150
02138	125
02138	250
02138	175
02138	175
02138	175
02138	160
02138	185
02138	225
02138	225
02138	250
02138	250
02138	250
02138	150
02138	125
02138	90
02138	125
02138	125
02138	200
02138	125
02138	150
02138	250
02138	99
02138	150
02138	250
02138	150
02138	125
02138	125
02138	175
02138	175
02138	165
02139	165
02139	230
02139	300
02139	230
02139	165
02139	230
02139	230
02139	125
02139	175
02139	325
02139	200
02139	150
02139	150
02139	175
02139	175
02139	165
02139	150
02139	150
02139	175
02139	100
02139	160
02139	350
02139	300
02139	165
02141	165
02141	165
02141	165
02141	150
02141	230
02141	175
